Asset ID,Street,City,Post Code,Building Number,Building Name,Sub-Building,Region,Country,Latitude,Longitude,Building ID,Property Identifier,Year,Scenario,Flood Defences,Return Period,River Flood Score,River Flood Severity Value (maximum depth (m)),River Flood Severity Lower Bound,River Flood Severity Upper Bound,River Flood Reliability,Surface Flood Score,Surface Flood Severity Value (maximum depth (m)),Surface Flood Severity Lower Bound,Surface Flood Severity Upper Bound,Surface Flood Reliability,Coastal Flood Score,Coastal Flood Severity Value (maximum depth (m)),Coastal Flood Severity Lower Bound,Coastal Flood Severity Upper Bound,Coastal Flood Reliability,Storms Score,Storms Severity Value (3s gust wind speed (km/h)),Storms Severity Lower Bound,Storms Severity Upper Bound,Storms Reliability,Storms Climate Reliability,Tropical Cyclones Score,Tropical Cyclones Severity Value (3s gust wind speed (km/h)),Tropical Cyclones Severity Lower Bound,Tropical Cyclones Severity Upper Bound,Tropical Cyclones Reliability,Tropical Cyclones Climate Reliability,Age Category,Age Category Flag,Asset Use,Asset Type,Structure Category,Flood Elevation Structure,Building Replacement Cost,Gross Premise Area Flag,Gross Premise Area,Floor Count,Currency,Unit of Length,River Flood RP Loss,Surface Flood RP Loss,Coastal Flood RP Loss,Storms RP Loss,Tropical Cyclones RP Loss,Unit/Flat Volume,Basement
8,Pinstock Lane,Spalding,PE12 0BT,,,,East Midlands (England),United Kingdom,52.7960426,0.0741809,22823054,100030891649,2035,ssp245,Undefended,1 in 10,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,D,0.0,0.0,0.0,,E,126.0,118.799995,135.899994,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,221542.0,A,163.2,2.0,GBP,Metres,0.0,0.0,0.0,28.0,0.0,1.0,0.0
8,Pinstock Lane,Spalding,PE12 0BT,,,,East Midlands (England),United Kingdom,52.7960426,0.0741809,22823054,100030891649,2035,ssp245,Undefended,1 in 50,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,D,0.0,0.0,0.0,,E,146.699997,138.599991,156.599991,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,221542.0,A,163.2,2.0,GBP,Metres,0.0,0.0,0.0,136.0,0.0,1.0,0.0
8,Pinstock Lane,Spalding,PE12 0BT,,,,East Midlands (England),United Kingdom,52.7960426,0.0741809,22823054,100030891649,2035,ssp245,Undefended,1 in 100,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,D,0.1,0.04,0.16,,E,154.800003,146.699997,165.599991,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,221542.0,A,163.2,2.0,GBP,Metres,0.0,0.0,5811.0,136.0,0.0,1.0,0.0
8,Pinstock Lane,Spalding,PE12 0BT,,,,East Midlands (England),United Kingdom,52.7960426,0.0741809,22823054,100030891649,2035,ssp245,Undefended,1 in 200,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,D,0.52,0.46,0.59,,E,162.0,153.0,172.799988,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,221542.0,A,163.2,2.0,GBP,Metres,0.0,0.0,26458.0,136.0,0.0,1.0,0.0
8,Pinstock Lane,Spalding,PE12 0BT,,,,East Midlands (England),United Kingdom,52.7960426,0.0741809,22823054,100030891649,2035,ssp245,Undefended,1 in 500,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,D,1.28,1.22,1.36,,E,171.0,162.899994,183.599991,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,221542.0,A,163.2,2.0,GBP,Metres,0.0,0.0,51902.0,136.0,0.0,1.0,0.0
9,Witham Town,Boston,PE21 9JY,6.0,,,East Midlands (England),United Kingdom,52.9835697,-0.0310725,13519302,200004467536,2035,ssp245,Undefended,1 in 10,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,B,0.0,0.0,0.0,,E,127.799995,120.599998,136.800003,0.83,0.83,,,,,,,post-1985,M,agriculture,AGRICULTURE,C_5,Not applied,216142.0,A,171.0,2.0,GBP,Metres,0.0,0.0,0.0,27.0,0.0,1.0,0.0
9,Witham Town,Boston,PE21 9JY,6.0,,,East Midlands (England),United Kingdom,52.9835697,-0.0310725,13519302,200004467536,2035,ssp245,Undefended,1 in 50,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,B,0.0,0.0,0.0,,E,147.599991,139.5,158.399994,0.83,0.83,,,,,,,post-1985,M,agriculture,AGRICULTURE,C_5,Not applied,216142.0,A,171.0,2.0,GBP,Metres,0.0,0.0,0.0,133.0,0.0,1.0,0.0
9,Witham Town,Boston,PE21 9JY,6.0,,,East Midlands (England),United Kingdom,52.9835697,-0.0310725,13519302,200004467536,2035,ssp245,Undefended,1 in 100,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,B,0.0,0.0,0.0,,E,155.699997,147.599991,165.599991,0.83,0.83,,,,,,,post-1985,M,agriculture,AGRICULTURE,C_5,Not applied,216142.0,A,171.0,2.0,GBP,Metres,0.0,0.0,0.0,133.0,0.0,1.0,0.0
9,Witham Town,Boston,PE21 9JY,6.0,,,East Midlands (England),United Kingdom,52.9835697,-0.0310725,13519302,200004467536,2035,ssp245,Undefended,1 in 200,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,B,0.0,0.0,0.0,,E,162.899994,153.899994,173.699997,0.83,0.83,,,,,,,post-1985,M,agriculture,AGRICULTURE,C_5,Not applied,216142.0,A,171.0,2.0,GBP,Metres,0.0,0.0,0.0,133.0,0.0,1.0,0.0
9,Witham Town,Boston,PE21 9JY,6.0,,,East Midlands (England),United Kingdom,52.9835697,-0.0310725,13519302,200004467536,2035,ssp245,Undefended,1 in 500,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,B,0.72,0.66,0.78,,E,171.899994,162.899994,183.599991,0.83,0.83,,,,,,,post-1985,M,agriculture,AGRICULTURE,C_5,Not applied,216142.0,A,171.0,2.0,GBP,Metres,0.0,0.0,24027.0,133.0,0.0,1.0,0.0
1,,,,,,,East Midlands (England),United Kingdom,52.7702909069,0.1894779759,23047437,100030889668,2040,ssp245,Undefended,1 in 10,A,0.0,0.0,0.0,,D,0.0,0.0,0.0,,E,0.0,0.0,0.0,,E,128.699997,120.599998,137.699997,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,1119385.0,A,824.6,2.0,GBP,Metres,0.0,0.0,0.0,140.0,0.0,5.0,0.0
1,,,,,,,East Midlands (England),United Kingdom,52.7702909069,0.1894779759,23047437,100030889668,2040,ssp245,Undefended,1 in 50,A,0.0,0.0,0.0,,D,0.0,0.0,0.0,,E,0.2,0.14,0.26,,E,149.399994,140.399994,160.199997,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,1119385.0,A,824.6,2.0,GBP,Metres,0.0,0.0,56875.0,687.0,0.0,5.0,0.0
1,,,,,,,East Midlands (England),United Kingdom,52.7702909069,0.1894779759,23047437,100030889668,2040,ssp245,Undefended,1 in 100,A,0.0,0.0,0.0,,D,0.06,0.06,0.07,,E,0.56,0.5,0.63,,E,157.5,148.5,168.300003,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,1119385.0,A,824.6,2.0,GBP,Metres,0.0,17844.0,142190.0,687.0,0.0,5.0,0.0
1,,,,,,,East Midlands (England),United Kingdom,52.7702909069,0.1894779759,23047437,100030889668,2040,ssp245,Undefended,1 in 200,A,0.0,0.0,0.0,,D,0.06,0.06,0.07,,E,0.99,0.92,1.06,,E,165.599991,155.699997,176.399994,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,1119385.0,A,824.6,2.0,GBP,Metres,0.0,17844.0,220613.0,687.0,0.0,5.0,0.0
1,,,,,,,East Midlands (England),United Kingdom,52.7702909069,0.1894779759,23047437,100030889668,2040,ssp245,Undefended,1 in 500,A,0.0,0.0,0.0,,D,0.07,0.07,0.07,,E,1.67,1.59,1.75,,E,175.5,165.599991,187.199997,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,1119385.0,A,824.6,2.0,GBP,Metres,0.0,20751.0,307544.0,687.0,0.0,5.0,0.0
10,,,,,,,East Midlands (England),United Kingdom,53.050081479,0.158874125,,,2040,ssp245,Undefended,1 in 10,A,0.0,0.0,0.0,,D,0.0,0.0,0.0,,E,0.0,0.0,0.0,,E,131.399994,123.299995,139.5,0.83,0.83,,,,,,,post-1985,D,commercial,,C_5,Not applied,1263991.0,D,1000.0,1.0,GBP,Metres,0.0,0.0,0.0,158.0,0.0,1.0,0.0
10,,,,,,,East Midlands (England),United Kingdom,53.050081479,0.158874125,,,2040,ssp245,Undefended,1 in 50,A,0.0,0.0,0.0,,D,0.0,0.0,0.0,,E,0.44,0.37,0.52,,E,151.199997,143.099991,161.099991,0.83,0.83,,,,,,,post-1985,D,commercial,,C_5,Not applied,1263991.0,D,1000.0,1.0,GBP,Metres,0.0,0.0,174881.0,776.0,0.0,1.0,0.0
10,,,,,,,East Midlands (England),United Kingdom,53.050081479,0.158874125,,,2040,ssp245,Undefended,1 in 100,A,0.0,0.0,0.0,,D,0.07,0.07,0.08,,E,0.86,0.79,0.93,,E,159.300003,150.300003,169.199997,0.83,0.83,,,,,,,post-1985,D,commercial,,C_5,Not applied,1263991.0,D,1000.0,1.0,GBP,Metres,0.0,28416.0,332398.0,776.0,0.0,1.0,0.0
10,,,,,,,East Midlands (England),United Kingdom,53.050081479,0.158874125,,,2040,ssp245,Undefended,1 in 200,A,0.0,0.0,0.0,,D,0.07,0.07,0.08,,E,1.32,1.25,1.4,,E,166.5,157.5,177.299988,0.83,0.83,,,,,,,post-1985,D,commercial,,C_5,Not applied,1263991.0,D,1000.0,1.0,GBP,Metres,0.0,28416.0,492595.0,776.0,0.0,1.0,0.0
10,,,,,,,East Midlands (England),United Kingdom,53.050081479,0.158874125,,,2040,ssp245,Undefended,1 in 500,A,0.0,0.0,0.0,,D,0.08,0.08,0.08,,E,2.05,1.98,2.13,,E,176.399994,166.5,187.199997,0.83,0.83,,,,,,,post-1985,D,commercial,,C_5,Not applied,1263991.0,D,1000.0,1.0,GBP,Metres,0.0,32458.0,717260.0,776.0,0.0,1.0,0.0
2,,,,,,,East Midlands (England),United Kingdom,52.8408284176,0.1697058665,23337180,200001147586,2040,ssp245,Undefended,1 in 10,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,F,0.12,0.07,0.17,,E,128.699997,120.599998,137.699997,0.83,0.83,,,,,,,post-1985,A,residential,SINGLE_RES,C_4,Not applied,297561.0,A,219.2,1.0,GBP,Metres,0.0,0.0,18612.0,463.0,0.0,1.0,0.0
2,,,,,,,East Midlands (England),United Kingdom,52.8408284176,0.1697058665,23337180,200001147586,2040,ssp245,Undefended,1 in 50,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,F,0.93,0.86,1.0,,E,149.399994,140.399994,159.300003,0.83,0.83,,,,,,,post-1985,A,residential,SINGLE_RES,C_4,Not applied,297561.0,A,219.2,1.0,GBP,Metres,0.0,0.0,112162.0,1565.0,0.0,1.0,0.0
2,,,,,,,East Midlands (England),United Kingdom,52.8408284176,0.1697058665,23337180,200001147586,2040,ssp245,Undefended,1 in 100,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,F,1.38,1.3,1.47,,E,157.5,148.5,168.300003,0.83,0.83,,,,,,,post-1985,A,residential,SINGLE_RES,C_4,Not applied,297561.0,A,219.2,1.0,GBP,Metres,0.0,0.0,146151.0,1565.0,0.0,1.0,0.0
2,,,,,,,East Midlands (England),United Kingdom,52.8408284176,0.1697058665,23337180,200001147586,2040,ssp245,Undefended,1 in 200,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,F,1.95,1.86,2.04,,E,165.599991,155.699997,176.399994,0.83,0.83,,,,,,,post-1985,A,residential,SINGLE_RES,C_4,Not applied,297561.0,A,219.2,1.0,GBP,Metres,0.0,0.0,177790.0,1565.0,0.0,1.0,0.0
2,,,,,,,East Midlands (England),United Kingdom,52.8408284176,0.1697058665,23337180,200001147586,2040,ssp245,Undefended,1 in 500,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,F,2.85,2.75,2.95,,E,175.5,165.599991,186.299988,0.83,0.83,,,,,,,post-1985,A,residential,SINGLE_RES,C_4,Not applied,297561.0,A,219.2,1.0,GBP,Metres,0.0,0.0,214019.0,1565.0,0.0,1.0,0.0
3,,,,,,,East Midlands (England),United Kingdom,52.8494594446,0.1414652949,917061,,2040,ssp245,Undefended,1 in 10,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,E,0.0,0.0,0.0,,E,128.699997,120.599998,137.699997,0.83,0.83,,,,,,,post-1985,M,residential,SINGLE_RES,C_4,Not applied,31765.0,A,23.4,1.0,GBP,Metres,0.0,0.0,0.0,49.0,0.0,1.0,0.0
3,,,,,,,East Midlands (England),United Kingdom,52.8494594446,0.1414652949,917061,,2040,ssp245,Undefended,1 in 50,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,E,0.63,0.55,0.73,,E,149.399994,140.399994,159.300003,0.83,0.83,,,,,,,post-1985,M,residential,SINGLE_RES,C_4,Not applied,31765.0,A,23.4,1.0,GBP,Metres,0.0,0.0,8884.0,167.0,0.0,1.0,0.0
3,,,,,,,East Midlands (England),United Kingdom,52.8494594446,0.1414652949,917061,,2040,ssp245,Undefended,1 in 100,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,E,1.19,1.1,1.29,,E,157.5,148.5,168.300003,0.83,0.83,,,,,,,post-1985,M,residential,SINGLE_RES,C_4,Not applied,31765.0,A,23.4,1.0,GBP,Metres,0.0,0.0,14197.0,167.0,0.0,1.0,0.0
3,,,,,,,East Midlands (England),United Kingdom,52.8494594446,0.1414652949,917061,,2040,ssp245,Undefended,1 in 200,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,E,1.82,1.73,1.92,,E,165.599991,155.699997,176.399994,0.83,0.83,,,,,,,post-1985,M,residential,SINGLE_RES,C_4,Not applied,31765.0,A,23.4,1.0,GBP,Metres,0.0,0.0,18299.0,167.0,0.0,1.0,0.0
3,,,,,,,East Midlands (England),United Kingdom,52.8494594446,0.1414652949,917061,,2040,ssp245,Undefended,1 in 500,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,E,2.74,2.65,2.84,,E,175.5,165.599991,186.299988,0.83,0.83,,,,,,,post-1985,M,residential,SINGLE_RES,C_4,Not applied,31765.0,A,23.4,1.0,GBP,Metres,0.0,0.0,22425.0,167.0,0.0,1.0,0.0
4,,,,,,,East Midlands (England),United Kingdom,52.8548146185,0.1709734372,22418623,,2040,ssp245,Undefended,1 in 10,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,F,0.63,0.57,0.7,,E,128.699997,120.599998,137.699997,0.83,0.83,,,,,,,post-1985,M,residential,SINGLE_RES,C_4,Not applied,35838.0,A,26.4,1.0,GBP,Metres,0.0,0.0,10023.0,56.0,0.0,1.0,0.0
4,,,,,,,East Midlands (England),United Kingdom,52.8548146185,0.1709734372,22418623,,2040,ssp245,Undefended,1 in 50,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,F,1.39,1.33,1.46,,E,149.399994,140.399994,159.300003,0.83,0.83,,,,,,,post-1985,M,residential,SINGLE_RES,C_4,Not applied,35838.0,A,26.4,1.0,GBP,Metres,0.0,0.0,17680.0,189.0,0.0,1.0,0.0
4,,,,,,,East Midlands (England),United Kingdom,52.8548146185,0.1709734372,22418623,,2040,ssp245,Undefended,1 in 100,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,F,1.78,1.71,1.84,,E,157.5,148.5,168.300003,0.83,0.83,,,,,,,post-1985,M,residential,SINGLE_RES,C_4,Not applied,35838.0,A,26.4,1.0,GBP,Metres,0.0,0.0,20399.0,189.0,0.0,1.0,0.0
4,,,,,,,East Midlands (England),United Kingdom,52.8548146185,0.1709734372,22418623,,2040,ssp245,Undefended,1 in 200,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,F,2.2,2.14,2.26,,E,165.599991,155.699997,176.399994,0.83,0.83,,,,,,,post-1985,M,residential,SINGLE_RES,C_4,Not applied,35838.0,A,26.4,1.0,GBP,Metres,0.0,0.0,22764.0,189.0,0.0,1.0,0.0
4,,,,,,,East Midlands (England),United Kingdom,52.8548146185,0.1709734372,22418623,,2040,ssp245,Undefended,1 in 500,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,F,2.8,2.74,2.86,,E,175.5,165.599991,186.299988,0.83,0.83,,,,,,,post-1985,M,residential,SINGLE_RES,C_4,Not applied,35838.0,A,26.4,1.0,GBP,Metres,0.0,0.0,25561.0,189.0,0.0,1.0,0.0
5,,,,,,,East Midlands (England),United Kingdom,52.8483471645,0.1166868854,23318602,10002548311,2040,ssp245,Undefended,1 in 10,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,E,0.0,0.0,0.05,,E,126.899994,118.799995,135.899994,0.83,0.83,,,,,,,post-1985,M,residential,SINGLE_RES,C_4,Not applied,323354.0,A,238.2,2.0,GBP,Metres,0.0,0.0,0.0,503.0,0.0,1.0,0.0
5,,,,,,,East Midlands (England),United Kingdom,52.8483471645,0.1166868854,23318602,10002548311,2040,ssp245,Undefended,1 in 50,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,E,0.79,0.71,0.87,,E,146.699997,138.599991,156.599991,0.83,0.83,,,,,,,post-1985,M,residential,SINGLE_RES,C_4,Not applied,323354.0,A,238.2,2.0,GBP,Metres,0.0,0.0,53995.0,1701.0,0.0,1.0,0.0
5,,,,,,,East Midlands (England),United Kingdom,52.8483471645,0.1166868854,23318602,10002548311,2040,ssp245,Undefended,1 in 100,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,E,1.29,1.2,1.38,,E,154.800003,145.800003,164.699997,0.83,0.83,,,,,,,post-1985,M,residential,SINGLE_RES,C_4,Not applied,323354.0,A,238.2,2.0,GBP,Metres,0.0,0.0,76130.0,1701.0,0.0,1.0,0.0
5,,,,,,,East Midlands (England),United Kingdom,52.8483471645,0.1166868854,23318602,10002548311,2040,ssp245,Undefended,1 in 200,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,E,1.89,1.8,1.98,,E,162.0,153.0,172.799988,0.83,0.83,,,,,,,post-1985,M,residential,SINGLE_RES,C_4,Not applied,323354.0,A,238.2,2.0,GBP,Metres,0.0,0.0,95030.0,1701.0,0.0,1.0,0.0
5,,,,,,,East Midlands (England),United Kingdom,52.8483471645,0.1166868854,23318602,10002548311,2040,ssp245,Undefended,1 in 500,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,E,2.78,2.69,2.87,,E,171.899994,162.0,182.699997,0.83,0.83,,,,,,,post-1985,M,residential,SINGLE_RES,C_4,Not applied,323354.0,A,238.2,2.0,GBP,Metres,0.0,0.0,229844.0,1701.0,0.0,1.0,0.0
6,Marsh Rd,Holbeach Hurn,PE12 8JY,1.0,,,East Midlands (England),United Kingdom,52.8231572,0.0656962,4441069,100032161463,2040,ssp245,Undefended,1 in 10,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,C,0.0,0.0,0.0,,E,126.899994,118.799995,135.899994,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,317381.0,A,233.8,2.0,GBP,Metres,0.0,0.0,0.0,40.0,0.0,1.0,0.0
6,Marsh Rd,Holbeach Hurn,PE12 8JY,1.0,,,East Midlands (England),United Kingdom,52.8231572,0.0656962,4441069,100032161463,2040,ssp245,Undefended,1 in 50,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,C,0.0,0.0,0.0,,E,146.699997,138.599991,156.599991,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,317381.0,A,233.8,2.0,GBP,Metres,0.0,0.0,0.0,195.0,0.0,1.0,0.0
6,Marsh Rd,Holbeach Hurn,PE12 8JY,1.0,,,East Midlands (England),United Kingdom,52.8231572,0.0656962,4441069,100032161463,2040,ssp245,Undefended,1 in 100,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,C,0.0,0.0,0.0,,E,154.800003,145.800003,165.599991,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,317381.0,A,233.8,2.0,GBP,Metres,0.0,0.0,0.0,195.0,0.0,1.0,0.0
6,Marsh Rd,Holbeach Hurn,PE12 8JY,1.0,,,East Midlands (England),United Kingdom,52.8231572,0.0656962,4441069,100032161463,2040,ssp245,Undefended,1 in 200,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,C,0.2,0.13,0.27,,E,162.0,153.0,172.799988,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,317381.0,A,233.8,2.0,GBP,Metres,0.0,0.0,16126.0,195.0,0.0,1.0,0.0
6,Marsh Rd,Holbeach Hurn,PE12 8JY,1.0,,,East Midlands (England),United Kingdom,52.8231572,0.0656962,4441069,100032161463,2040,ssp245,Undefended,1 in 500,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,C,0.89,0.83,0.97,,E,171.899994,162.0,183.599991,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,317381.0,A,233.8,2.0,GBP,Metres,0.0,0.0,57932.0,195.0,0.0,1.0,0.0
7,,,,,,,East Midlands (England),United Kingdom,52.8088689,0.1259753,23062655,100030887449,2040,ssp245,Undefended,1 in 10,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,D,0.0,0.0,0.0,,E,126.899994,118.799995,135.899994,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,268240.0,A,197.6,2.0,GBP,Metres,0.0,0.0,0.0,34.0,0.0,1.0,0.0
7,,,,,,,East Midlands (England),United Kingdom,52.8088689,0.1259753,23062655,100030887449,2040,ssp245,Undefended,1 in 50,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,D,0.0,0.0,0.13,,E,146.699997,138.599991,156.599991,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,268240.0,A,197.6,2.0,GBP,Metres,0.0,0.0,0.0,165.0,0.0,1.0,0.0
7,,,,,,,East Midlands (England),United Kingdom,52.8088689,0.1259753,23062655,100030887449,2040,ssp245,Undefended,1 in 100,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,D,0.55,0.46,0.64,,E,154.800003,145.800003,165.599991,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,268240.0,A,197.6,2.0,GBP,Metres,0.0,0.0,33569.0,165.0,0.0,1.0,0.0
7,,,,,,,East Midlands (England),United Kingdom,52.8088689,0.1259753,23062655,100030887449,2040,ssp245,Undefended,1 in 200,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,D,1.16,1.06,1.27,,E,162.0,153.0,172.799988,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,268240.0,A,197.6,2.0,GBP,Metres,0.0,0.0,58940.0,165.0,0.0,1.0,0.0
7,,,,,,,East Midlands (England),United Kingdom,52.8088689,0.1259753,23062655,100030887449,2040,ssp245,Undefended,1 in 500,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,D,2.15,2.06,2.25,,E,171.899994,162.0,182.699997,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,268240.0,A,197.6,2.0,GBP,Metres,0.0,0.0,84223.0,165.0,0.0,1.0,0.0
8,Pinstock Lane,Spalding,PE12 0BT,,,,East Midlands (England),United Kingdom,52.7960426,0.0741809,22823054,100030891649,2040,ssp245,Undefended,1 in 10,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,D,0.0,0.0,0.0,,E,126.899994,118.799995,135.899994,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,221542.0,A,163.2,2.0,GBP,Metres,0.0,0.0,0.0,28.0,0.0,1.0,0.0
8,Pinstock Lane,Spalding,PE12 0BT,,,,East Midlands (England),United Kingdom,52.7960426,0.0741809,22823054,100030891649,2040,ssp245,Undefended,1 in 50,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,D,0.0,0.0,0.0,,E,146.699997,138.599991,156.599991,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,221542.0,A,163.2,2.0,GBP,Metres,0.0,0.0,0.0,136.0,0.0,1.0,0.0
8,Pinstock Lane,Spalding,PE12 0BT,,,,East Midlands (England),United Kingdom,52.7960426,0.0741809,22823054,100030891649,2040,ssp245,Undefended,1 in 100,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,D,0.14,0.09,0.2,,E,154.800003,145.800003,165.599991,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,221542.0,A,163.2,2.0,GBP,Metres,0.0,0.0,8032.0,136.0,0.0,1.0,0.0
8,Pinstock Lane,Spalding,PE12 0BT,,,,East Midlands (England),United Kingdom,52.7960426,0.0741809,22823054,100030891649,2040,ssp245,Undefended,1 in 200,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,D,0.55,0.48,0.64,,E,162.0,153.0,172.799988,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,221542.0,A,163.2,2.0,GBP,Metres,0.0,0.0,27725.0,136.0,0.0,1.0,0.0
8,Pinstock Lane,Spalding,PE12 0BT,,,,East Midlands (England),United Kingdom,52.7960426,0.0741809,22823054,100030891649,2040,ssp245,Undefended,1 in 500,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,D,1.32,1.24,1.41,,E,171.899994,162.0,183.599991,0.83,0.83,,,,,,,pre-1919,M,residential,SINGLE_RES,C_5,Not applied,221542.0,A,163.2,2.0,GBP,Metres,0.0,0.0,52923.0,136.0,0.0,1.0,0.0
9,Witham Town,Boston,PE21 9JY,6.0,,,East Midlands (England),United Kingdom,52.9835697,-0.0310725,13519302,200004467536,2040,ssp245,Undefended,1 in 10,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,B,0.0,0.0,0.0,,E,128.699997,120.599998,136.800003,0.83,0.83,,,,,,,post-1985,M,agriculture,AGRICULTURE,C_5,Not applied,216142.0,A,171.0,2.0,GBP,Metres,0.0,0.0,0.0,27.0,0.0,1.0,0.0
9,Witham Town,Boston,PE21 9JY,6.0,,,East Midlands (England),United Kingdom,52.9835697,-0.0310725,13519302,200004467536,2040,ssp245,Undefended,1 in 50,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,B,0.0,0.0,0.0,,E,148.5,139.5,158.399994,0.83,0.83,,,,,,,post-1985,M,agriculture,AGRICULTURE,C_5,Not applied,216142.0,A,171.0,2.0,GBP,Metres,0.0,0.0,0.0,133.0,0.0,1.0,0.0
9,Witham Town,Boston,PE21 9JY,6.0,,,East Midlands (England),United Kingdom,52.9835697,-0.0310725,13519302,200004467536,2040,ssp245,Undefended,1 in 100,A,0.0,0.0,0.0,,A,0.0,0.0,0.0,,B,0.0,0.0,0.0,,E,155.699997,146.699997,165.599991,0.83,0.83,,,,,,,post-1985,M,agriculture,AGRICULTURE,C_5,Not applied,216142.0,A,171.0,2.0,GBP,Metres,0.0,0.0,0.0,133.0,0.0,1.0,0.0
